39,4,10,2,4,0,4,1,0,0,38,0
37,2,10,2,13,0,4,1,0,0,38,0
63,4,15,2,9,0,4,1,0,0,38,0
47,2,7,0,7,1,4,0,0,0,38,0
23,2,13,4,0,3,4,0,0,0,38,0
55,2,9,5,6,1,4,1,4865,0,38,0
49,2,7,2,11,5,4,0,0,0,38,0
39,2,11,2,6,0,4,1,5178,0,38,1
23,2,9,4,6,3,4,1,0,0,38,0
19,2,10,4,7,3,4,0,0,0,38,0
44,2,14,2,3,0,4,1,0,0,38,1
25,2,11,4,7,4,0,0,0,0,38,0
35,2,11,0,9,3,2,1,0,0,38,0
23,1,9,0,0,3,4,0,0,0,4,0
48,2,11,2,2,0,4,1,0,0,38,0
48,2,10,0,5,3,4,1,2176,0,38,0
44,2,9,0,0,4,2,0,0,0,38,0
55,4,13,2,3,5,4,0,0,0,38,0
33,4,9,2,2,0,4,1,0,0,38,0
18,2,8,4,5,3,4,1,0,0,38,0
24,2,13,4,0,3,4,1,2202,0,38,0
32,1,12,2,10,0,4,1,0,0,8,1
24,5,13,4,9,1,4,0,0,0,38,0
44,3,13,2,3,0,4,1,99999,0,38,1
27,2,13,2,0,0,4,1,0,0,38,0
39,2,12,2,12,0,4,1,0,0,9,1
26,1,6,2,7,0,4,1,0,0,38,0
34,2,14,2,3,0,4,1,0,0,38,1
38,2,14,2,9,0,4,1,99999,0,38,1
41,5,14,2,9,0,4,1,0,0,38,1
32,3,9,2,11,0,4,1,0,0,38,0
56,1,14,2,3,0,2,1,0,0,38,1
59,2,13,2,3,0,4,1,0,1977,38,1
44,2,10,2,11,0,4,1,0,0,38,1
35,2,13,4,11,3,1,1,0,1590,34,0
52,2,9,2,6,0,3,1,3781,0,3,0
30,2,10,4,9,3,4,1,3325,0,38,0
23,2,13,2,11,0,4,1,0,0,38,0
43,2,9,4,0,4,4,0,8614,0,38,1
61,2,9,2,3,0,4,1,0,0,38,0
38,2,9,4,0,4,4,0,0,0,38,0
68,2,6,2,11,0,4,1,0,0,38,0
41,2,14,4,3,1,4,1,27828,0,38,1
42,4,10,4,9,1,4,1,0,0,38,0
19,2,9,0,7,1,4,0,0,0,38,0
31,2,7,3,5,1,1,1,0,0,18,0
40,3,12,2,2,0,4,1,0,2377,38,0
32,2,13,4,12,1,1,0,0,0,29,0
51,3,9,0,3,1,4,1,14084,0,38,1
44,1,13,2,9,0,4,1,0,0,38,1
23,2,13,4,11,3,4,0,0,0,8,0
44,2,13,4,9,1,4,0,0,0,38,0
24,2,9,2,4,0,4,1,0,0,38,0
34,2,9,2,11,0,4,1,0,0,38,0
61,2,14,2,9,0,1,1,0,0,18,1
30,1,13,4,3,3,4,1,0,0,38,0
45,2,13,4,2,1,4,1,0,0,38,0
22,2,11,4,0,3,4,0,0,0,38,0
49,2,10,2,7,0,4,1,0,0,38,0
39,2,12,6,0,4,4,0,0,0,38,0
34,2,10,4,0,2,4,0,0,0,38,0
52,1,10,2,3,0,4,1,0,0,38,1
24,2,11,4,0,1,4,0,0,0,38,0
38,2,13,2,9,0,4,1,0,0,38,1
19,2,7,4,6,3,4,1,0,0,38,0
24,2,9,4,7,1,4,0,0,0,38,0
25,2,12,4,7,3,4,1,0,0,38,0
71,2,4,6,13,1,4,1,0,0,38,0
27,2,9,2,9,5,2,0,0,0,38,0
28,2,11,4,12,1,2,0,0,0,38,0
54,2,11,2,10,0,2,1,15024,0,22,1
18,2,7,4,11,3,2,0,0,0,38,0
49,2,9,2,7,0,2,1,0,0,38,0
36,2,9,3,7,4,4,0,0,0,38,0
57,2,9,6,13,4,4,1,0,0,38,0
56,0,14,2,3,0,4,1,0,0,31,1
17,2,6,4,7,3,4,1,0,0,38,0
30,2,9,2,3,0,4,1,0,0,38,0
41,2,6,4,11,3,4,0,0,0,38,0
26,2,9,4,5,3,4,1,0,0,38,0
61,2,6,2,2,0,4,1,0,0,38,0
24,2,9,4,6,1,4,1,0,0,38,0
44,2,7,4,7,1,4,0,0,0,38,0
38,5,14,4,9,2,4,0,0,0,38,0
25,2,13,4,11,3,4,1,0,0,38,0
34,2,9,2,11,0,4,1,0,0,38,0
38,2,10,4,13,1,4,1,0,0,38,0
42,2,9,2,2,0,4,1,0,0,38,0
48,2,4,2,6,0,4,1,0,0,38,0
38,2,14,2,9,0,4,1,0,0,38,1
52,2,9,2,2,0,4,1,0,0,38,1
55,5,11,6,9,4,4,0,6849,0,38,0
41,4,9,0,4,2,4,1,0,0,38,0
45,2,3,4,6,3,4,0,0,0,38,0
49,2,4,4,6,1,1,1,0,0,24,0
19,2,10,4,7,1,4,1,0,0,38,0
39,2,13,2,0,0,4,1,0,0,38,0
43,2,10,4,7,1,4,1,2174,0,38,0
42,2,10,2,3,0,4,1,0,0,38,0
17,2,7,4,5,3,4,1,0,0,38,0
30,2,12,4,9,1,2,0,0,0,38,0
61,1,14,0,9,1,4,0,0,0,38,0
48,2,14,2,3,0,4,1,15024,0,38,1
57,2,9,2,13,0,4,1,0,0,38,1
27,2,3,2,5,0,4,1,0,0,25,0
24,2,9,2,11,0,4,1,0,0,38,0
41,2,8,0,13,1,4,1,0,0,38,1
42,2,9,6,13,4,4,1,0,0,38,0
34,2,13,4,9,3,4,0,0,0,38,0
47,2,9,0,3,4,4,0,0,0,38,0
50,2,9,4,0,1,4,1,0,1980,38,0
30,2,9,4,2,1,4,1,0,0,38,0
38,2,13,2,2,0,4,1,0,0,38,0
31,2,9,2,9,0,4,1,0,0,38,1
44,2,10,2,0,5,4,0,0,0,38,1
34,2,10,2,2,0,4,1,0,1651,38,0
52,2,9,0,6,1,2,1,14344,0,38,1
34,2,9,2,2,0,4,1,0,0,38,0
31,2,10,2,3,0,4,1,0,0,38,0
68,2,10,0,11,1,4,0,0,0,38,0
22,2,9,4,0,3,4,0,0,0,25,0
42,2,13,4,3,1,4,0,0,0,38,0
37,2,9,2,2,0,4,1,0,0,38,0
36,4,9,2,4,0,4,1,0,0,38,0
38,2,10,0,0,4,4,0,0,0,38,0
72,6,9,2,7,0,4,1,0,0,38,0
40,2,3,2,7,0,4,1,0,0,25,0
19,2,10,4,11,3,4,1,0,0,38,0
55,2,11,2,2,0,4,1,0,0,17,1
30,2,12,2,2,0,4,1,0,0,38,0
52,2,13,5,0,4,4,0,0,1092,38,0
29,2,13,2,11,0,4,1,3103,0,38,1
41,2,10,2,9,0,2,1,0,0,38,0
29,2,13,4,0,1,4,0,0,0,38,0
24,2,13,4,11,1,4,0,0,0,38,0
46,4,15,2,9,0,4,1,0,0,38,1
44,2,9,2,3,0,4,1,0,0,38,1
17,2,6,4,11,3,2,0,0,0,38,0
35,2,11,0,7,4,4,0,0,0,38,0
38,2,9,0,2,4,4,1,0,0,38,0
36,2,5,4,5,3,4,1,0,0,38,0
24,2,7,2,6,0,4,1,0,0,38,0
38,4,13,2,4,0,4,1,0,0,38,0
19,2,7,4,11,1,4,0,0,0,15,0
30,2,9,2,13,0,4,1,0,0,38,0
36,1,11,2,13,0,0,1,0,0,38,0
27,2,10,4,2,1,4,1,0,0,38,0
27,2,12,2,0,0,4,1,0,0,38,1
65,0,10,2,3,0,2,1,0,2174,38,1
37,2,14,4,3,1,2,0,0,0,38,1
17,2,7,4,11,3,4,1,0,0,38,0
57,2,3,2,13,0,2,1,0,0,38,0
54,4,14,0,9,1,4,0,0,0,38,0
21,2,10,4,7,1,4,0,0,0,38,0
43,2,9,5,5,1,4,1,0,0,38,0
50,2,9,2,2,0,4,1,0,0,38,0
38,2,7,2,5,0,4,1,0,0,38,1
31,2,9,2,9,0,4,1,15024,0,38,1
41,2,15,0,9,4,4,0,0,0,38,0
20,2,10,4,9,1,4,0,0,0,38,0
28,2,13,2,0,2,4,0,0,0,38,0
62,2,5,2,7,0,4,1,0,0,38,0
41,2,8,0,6,1,2,0,0,0,38,0
37,2,9,2,2,0,4,1,0,0,38,0
53,4,10,2,4,0,4,1,0,0,38,0
28,2,13,2,11,0,4,1,0,0,38,1
23,2,14,4,9,1,4,0,0,0,38,0
46,4,9,2,4,0,4,1,0,0,38,0
28,2,9,4,11,1,4,0,0,0,38,0
50,2,6,5,0,4,4,0,0,0,38,0
19,2,10,4,2,1,4,1,0,0,25,0
84,2,4,2,9,0,2,1,0,0,38,0
48,4,15,2,9,0,4,1,0,0,38,1
61,4,9,6,0,4,4,0,0,0,38,0
44,2,10,0,2,1,4,1,0,0,38,0
32,2,9,5,5,4,1,0,0,0,34,0
25,2,10,4,0,3,4,1,0,0,38,0
47,5,10,0,0,1,4,0,0,0,38,0
19,2,10,4,11,3,4,0,0,0,38,0
37,2,10,2,7,0,4,1,0,0,38,0
28,2,9,0,12,3,1,0,0,0,38,0
34,2,12,2,0,5,4,0,0,0,38,1
32,4,10,0,7,1,4,0,0,0,38,0
24,2,10,4,7,1,4,1,0,0,38,0
30,2,10,2,3,0,2,1,0,0,38,0
56,2,14,2,3,0,4,1,0,0,38,0
30,2,13,2,11,0,4,1,0,0,38,1
28,2,10,4,0,3,4,0,0,0,38,0
40,2,10,2,2,0,4,1,0,1887,38,1
28,2,10,4,11,1,4,1,0,0,38,0
39,2,8,4,5,1,4,1,0,0,38,0
33,4,9,2,2,0,4,1,0,0,38,1
23,2,10,4,7,1,1,1,0,0,5,0
32,2,10,4,6,2,4,1,0,0,6,0
37,2,9,2,2,0,4,1,0,0,38,0
71,2,3,6,8,1,1,0,0,0,38,0
30,2,10,2,0,0,4,1,0,0,38,1
20,2,10,4,3,1,4,0,0,0,38,0
53,0,9,2,13,0,4,1,0,1740,38,0
42,2,9,0,2,4,4,1,0,0,38,0
44,2,13,2,3,0,4,1,0,1902,38,1
26,2,14,4,9,1,4,0,0,0,38,0
21,2,10,4,7,3,4,0,0,0,38,0
37,4,9,3,7,4,2,0,0,0,38,0
36,1,13,0,9,4,4,0,0,0,38,0
25,2,9,4,11,4,4,0,0,0,38,0
54,2,16,2,3,0,4,1,0,1977,38,1
38,3,13,2,9,0,4,1,0,0,38,1
29,2,9,4,7,1,4,1,0,0,38,0
20,5,10,4,2,3,4,1,0,0,38,0
32,2,9,4,2,2,4,1,0,0,38,0
24,2,12,4,3,1,4,1,0,0,38,0
59,0,9,2,0,0,4,1,0,0,38,1
56,4,13,2,0,0,4,1,0,0,38,1
40,4,9,0,13,1,4,1,0,0,38,0
35,2,13,2,11,0,4,1,0,0,38,1
38,2,13,2,9,5,4,0,15024,0,38,1
24,2,10,4,11,3,4,0,0,0,38,0
30,2,10,2,11,0,4,1,0,1848,38,1
36,2,2,4,4,1,4,1,0,0,25,0
20,1,10,4,10,3,1,0,0,0,38,0
36,2,9,4,11,3,4,0,0,0,38,0
45,0,13,4,3,1,4,0,0,0,38,0
22,2,13,4,0,3,4,0,0,0,38,0
31,2,9,4,4,1,4,1,0,2001,38,0
34,2,9,4,13,3,4,1,0,0,38,0
24,2,7,4,2,4,4,1,0,0,38,0
23,2,13,4,11,1,4,1,0,0,38,0
46,0,15,5,9,4,4,0,0,0,10,1
60,2,15,2,9,0,4,1,0,0,10,1
40,2,10,0,6,4,2,0,0,0,38,0
55,2,9,0,6,1,4,0,0,0,38,0
47,2,14,5,12,1,4,1,27828,0,38,1
28,2,9,2,7,0,4,1,0,0,38,0
55,2,15,2,3,0,4,1,0,0,38,1
47,2,14,2,9,0,4,1,0,0,38,1
54,2,14,2,3,0,4,1,0,0,38,1
32,2,7,2,7,5,4,0,0,0,38,0
38,2,12,2,3,0,4,1,0,0,38,1
61,4,10,6,6,1,4,0,0,0,38,0
62,3,14,2,9,0,1,1,0,0,34,0
29,2,10,2,2,0,4,1,5013,0,38,0
26,2,9,4,10,1,2,0,0,0,38,0
19,2,10,4,4,3,4,1,0,0,38,0
40,2,6,2,2,0,4,1,0,0,38,0
36,2,9,2,6,0,4,1,7298,0,38,1
42,2,9,2,13,0,4,1,2885,0,38,0
55,2,14,4,9,2,1,0,0,0,36,0
55,2,9,2,7,5,2,0,2407,0,38,0
43,4,13,2,11,0,4,1,0,0,38,1
39,2,9,2,2,0,4,1,0,0,38,0
38,0,10,2,0,0,4,1,0,0,38,1
28,2,9,4,7,4,4,0,0,0,25,0
36,2,10,0,12,4,4,0,0,0,38,0
49,2,10,2,4,0,4,1,0,0,38,0
41,2,10,0,0,3,2,0,0,0,38,0
60,2,4,2,6,5,4,0,0,0,38,0
35,2,13,2,3,0,4,1,0,0,38,0
36,5,13,0,9,4,4,0,0,0,38,0
51,2,9,2,0,0,4,1,0,0,38,1
23,2,9,4,7,1,4,1,0,0,12,0
51,2,9,2,2,0,4,1,0,0,38,0
17,2,7,4,11,3,4,0,1055,0,18,0
33,4,10,2,11,0,4,1,0,0,38,0
50,2,9,0,10,1,4,1,0,0,38,0
38,2,8,2,2,0,4,1,0,0,38,1
18,2,9,4,0,3,4,0,0,0,38,0
26,2,9,4,13,3,4,1,0,0,38,0
21,2,10,4,11,3,4,0,0,0,38,0
26,2,9,2,3,0,4,1,0,0,38,0
30,1,9,2,0,5,4,0,0,0,38,1
33,1,9,4,7,1,2,1,0,0,38,0
42,5,10,0,13,4,4,1,0,0,38,0
28,2,15,4,9,1,4,0,0,0,38,0
20,2,9,4,7,3,4,1,0,0,38,0
66,1,13,6,9,1,2,0,0,2206,38,0
31,2,10,2,0,0,1,1,0,0,18,0
36,2,10,0,0,4,4,1,0,0,1,0
39,0,12,4,9,1,4,1,0,0,38,1
52,2,9,2,0,0,4,1,0,0,38,0
61,2,4,2,2,0,4,1,7688,0,30,1
27,2,9,2,13,0,4,1,0,0,38,0
45,2,9,0,0,1,4,0,0,0,38,0
21,2,5,4,7,3,0,1,0,0,38,0
25,2,9,4,0,3,4,0,0,0,38,0
24,2,10,4,7,3,4,0,0,0,38,0
38,2,12,2,3,0,4,1,0,0,21,0
29,2,13,2,9,5,4,0,0,1902,38,1
45,2,9,0,0,4,4,0,0,0,38,0
59,2,6,2,13,0,4,1,0,0,38,0
41,2,9,2,0,3,4,1,0,0,38,0
23,2,13,4,0,3,4,0,0,0,38,0
43,2,10,0,0,1,4,1,0,0,38,0
17,2,7,4,11,3,4,1,0,0,38,0
32,2,13,2,3,0,4,1,15024,0,38,1
42,2,11,2,6,0,4,1,0,0,38,0
68,2,14,2,3,0,4,1,0,2392,38,1
55,0,9,2,12,0,4,1,0,1887,38,1
43,2,9,2,0,0,4,1,0,0,38,0
61,2,9,2,0,0,4,1,0,0,38,1
28,2,9,2,6,0,4,1,0,0,38,0
47,2,9,0,6,4,4,0,0,0,38,0
21,4,4,4,2,1,4,1,0,0,38,0
39,2,10,4,2,1,4,1,0,0,38,0
39,2,7,0,2,1,4,1,0,1876,38,0
34,2,10,2,13,0,2,1,0,2179,38,0
27,2,13,0,5,3,2,1,0,0,38,0
21,5,10,4,7,3,2,0,0,0,38,0
25,2,3,4,6,1,4,1,0,0,25,0
51,3,10,2,11,0,4,1,0,0,38,1
35,2,13,4,11,3,2,0,0,0,38,0
19,2,10,4,7,3,4,1,0,0,38,0
27,2,13,2,3,0,4,1,7298,0,38,1
34,2,10,4,11,2,2,0,0,0,38,0
36,2,9,0,2,4,4,1,0,0,38,0
33,4,13,2,2,0,4,1,0,0,38,0
60,4,13,2,2,0,4,1,0,0,38,0
42,2,10,2,3,0,4,1,15024,0,38,1
47,0,9,2,9,5,2,0,0,0,38,0
42,2,9,0,2,1,4,1,0,0,38,1
34,2,10,2,3,0,4,1,0,0,38,1
21,2,9,4,7,3,4,0,0,0,38,0
30,2,14,2,7,0,4,1,0,0,38,1
53,2,14,2,3,5,4,0,0,0,38,1
34,2,9,2,2,0,4,1,0,0,10,0
37,2,13,2,5,0,4,1,0,0,38,0
27,2,9,4,0,3,2,0,0,0,38,0
31,2,13,4,11,1,4,1,0,0,38,0
30,2,10,2,0,5,4,0,0,0,38,0
33,2,9,0,13,1,4,1,0,0,38,0
41,1,10,2,3,0,4,1,0,0,38,0
23,5,10,2,9,0,4,1,0,0,38,0
65,2,10,2,3,5,4,0,0,0,38,0
30,2,9,4,7,4,4,0,0,0,38,0
51,2,11,2,7,0,4,1,4064,0,38,0
30,1,10,4,5,3,4,1,0,0,38,0
49,2,14,0,11,1,4,1,4787,0,38,1
37,4,9,2,9,0,4,1,3137,0,38,0
42,2,9,4,2,1,4,1,0,0,38,0
62,2,11,2,3,5,4,0,0,0,38,1
31,2,10,2,13,0,4,1,5178,0,38,1
50,2,13,2,12,0,4,1,0,0,38,1
33,2,13,2,0,2,1,1,0,0,18,0
27,2,10,4,13,2,4,1,0,0,38,0
31,2,11,2,2,0,4,1,4386,0,25,1
35,2,10,4,6,2,0,1,0,0,38,0
55,2,10,2,13,0,4,1,0,0,38,1
54,4,13,2,3,5,4,0,0,1977,38,1
56,2,13,2,12,0,4,1,0,0,38,1
21,2,11,4,0,1,4,0,0,0,38,0
66,2,4,6,7,1,4,0,0,0,10,0
46,2,9,2,2,0,4,1,0,0,38,0
23,2,13,4,3,1,4,0,0,0,38,0
43,2,14,4,3,1,4,0,0,0,38,0
40,2,9,2,6,0,4,1,0,0,38,0
52,2,3,2,2,0,4,1,0,0,25,0
59,1,13,2,9,0,4,1,0,0,38,1
36,1,11,5,0,3,2,0,0,0,38,0
33,2,9,4,13,1,4,1,0,0,38,0
20,2,9,2,11,0,4,1,0,0,38,0
21,2,9,4,6,1,4,1,0,0,38,0
42,4,14,2,3,0,4,1,0,0,38,1
62,2,9,6,11,1,4,0,0,0,38,0
54,2,9,4,11,1,4,1,0,0,38,0
35,2,4,4,6,3,4,0,0,0,38,0
36,2,12,4,12,1,4,0,0,0,38,0
21,2,9,4,0,2,4,0,0,0,38,0
30,2,9,5,4,4,4,0,0,0,38,0
46,2,10,2,2,0,4,1,0,0,38,1
32,2,3,2,6,5,1,0,0,0,24,1
21,2,10,4,11,2,4,1,0,0,38,0
39,2,9,4,0,1,4,1,0,0,38,0
54,2,9,3,3,1,4,0,0,0,38,0
32,2,10,2,6,0,4,1,3464,0,38,0
23,2,9,4,6,3,4,1,0,0,38,0
42,2,2,2,6,0,4,1,0,0,21,0
28,2,10,4,7,1,4,1,0,0,38,0
28,2,9,2,2,0,4,1,0,0,38,0
35,2,12,2,12,0,4,1,0,0,38,0
19,2,10,4,3,3,4,0,0,0,38,0
27,2,9,4,5,1,2,1,0,0,38,0
54,2,2,2,13,0,4,1,0,0,38,0
19,2,9,4,11,3,4,0,0,0,38,0
27,2,10,4,11,1,4,0,0,0,38,0
35,2,12,4,0,1,4,0,0,0,38,0
19,1,10,4,9,3,4,0,0,0,38,0
30,2,9,2,5,0,4,1,0,0,38,1
32,2,13,4,12,1,4,1,0,0,38,0
31,2,10,4,11,1,4,0,0,0,38,0
26,2,11,4,11,2,2,1,0,0,38,0
44,2,10,6,11,1,4,0,0,0,38,0
52,2,13,2,3,0,4,1,0,0,38,1
30,2,10,2,4,0,4,1,0,0,38,0
32,4,9,4,7,1,4,0,0,0,38,0
19,4,9,4,2,3,4,1,0,0,38,0
33,2,9,5,6,1,4,1,0,0,38,0
20,2,10,4,5,1,4,1,0,0,38,0
61,2,4,2,6,0,4,1,0,0,38,0
33,2,10,4,7,1,2,0,0,0,38,0
24,2,10,4,11,3,4,0,0,0,38,0
31,4,13,0,2,1,4,1,0,0,38,0
32,2,11,0,3,4,4,0,0,0,38,0
29,2,12,2,12,5,4,0,0,0,38,0
61,2,6,0,7,1,4,1,0,0,38,0
48,2,9,2,6,5,4,0,0,0,38,0
29,0,12,0,0,1,4,0,0,0,38,0
22,2,12,4,0,1,4,0,0,0,38,0
32,2,9,2,2,0,4,1,0,1672,38,0
38,2,9,2,2,0,4,1,0,0,38,0
27,2,10,0,6,4,4,0,0,0,38,0
26,2,9,4,2,2,1,1,0,0,16,0
35,2,9,4,0,1,4,1,8614,0,38,1
62,2,9,0,0,4,4,0,0,0,38,0
28,2,9,4,7,4,4,0,0,0,38,0
50,2,9,5,2,1,2,1,0,0,38,0
34,2,13,4,11,1,4,1,99999,0,38,1
37,4,9,2,2,0,4,1,0,0,38,0
63,2,2,6,6,4,4,0,0,0,31,0
35,2,5,4,5,1,2,1,0,0,38,0
55,2,13,2,11,0,4,1,0,0,38,1
40,2,9,2,11,5,4,0,0,0,38,1
25,2,9,2,11,0,3,1,0,0,38,0
51,2,10,2,3,0,4,1,0,0,38,0
37,2,13,2,3,0,4,1,7298,0,38,1
54,3,13,2,3,0,4,1,7298,0,38,1
47,1,10,2,7,0,4,1,0,0,38,1
26,2,13,4,3,3,4,0,0,0,38,0
46,2,11,3,2,4,4,1,0,0,38,0
24,2,8,4,2,2,4,1,0,0,38,0
19,2,4,4,0,3,4,1,0,0,38,0
35,2,9,2,11,0,4,1,0,1902,38,1
36,1,13,4,9,3,2,1,0,0,38,0
18,2,8,4,7,3,4,0,0,0,38,0
46,1,14,2,9,0,4,1,0,0,38,1
30,2,9,4,7,4,2,0,0,0,38,0
29,2,9,4,7,1,2,0,0,0,38,0
65,2,9,6,7,4,2,0,0,0,22,0
41,2,14,2,3,5,4,0,0,0,38,1
34,2,13,2,3,0,4,1,0,0,38,0
58,2,4,2,13,0,2,1,0,0,38,0
39,5,9,4,7,4,2,0,0,0,38,0
21,2,10,4,7,3,4,0,0,0,38,0
31,2,9,2,13,0,4,1,0,0,38,1
33,5,16,2,9,0,4,1,0,0,38,1
28,2,13,2,3,0,4,1,0,0,38,0
32,2,9,4,0,4,2,0,2977,0,38,0
32,2,13,4,3,1,4,1,0,0,38,1
31,2,9,5,7,4,2,0,0,0,38,0
41,4,15,2,3,0,4,1,15024,0,38,1
48,2,13,2,12,0,1,1,0,0,29,1
27,2,9,4,13,3,4,1,0,0,38,0
45,2,9,6,2,4,2,0,0,0,38,0
34,4,9,2,3,0,4,1,0,0,38,0
17,2,6,4,11,3,4,0,0,0,38,0
25,2,9,4,5,3,2,1,0,0,38,0
34,3,13,4,9,1,4,0,0,0,38,1
33,2,9,0,11,4,4,0,0,0,38,0
21,2,10,4,0,1,4,0,0,0,38,0
22,2,9,4,6,1,4,1,0,0,38,0
61,2,10,2,9,0,4,1,0,0,38,0
40,2,9,2,0,5,4,0,0,0,38,1
58,2,10,2,11,0,4,1,0,0,38,0
30,2,10,2,2,0,4,1,0,0,38,0
24,2,9,4,2,3,4,1,0,0,38,0
52,4,8,2,3,0,4,1,0,0,38,1
50,2,9,6,11,4,4,0,0,0,38,0
49,2,10,2,2,0,2,1,0,0,38,0
22,2,9,4,0,3,4,0,0,0,38,0
21,2,10,4,0,3,4,0,0,0,38,0
25,2,10,4,6,3,4,0,0,0,38,0
34,3,9,2,0,0,4,1,0,0,38,0
48,2,6,2,3,0,4,1,0,0,38,1
21,2,10,4,0,4,2,0,0,0,38,0
20,2,4,4,6,3,4,0,0,0,38,0
30,5,10,2,0,0,4,1,0,0,38,1
44,2,9,2,11,0,4,1,0,1902,38,1
44,2,9,4,2,1,2,1,0,0,38,0
29,2,9,2,13,0,4,1,0,0,38,0
31,2,15,0,12,1,4,0,0,0,38,0
35,2,9,2,2,0,4,1,0,0,38,0
27,2,9,4,0,1,4,1,0,0,38,0
26,2,13,4,3,1,4,0,0,0,38,0
37,4,5,2,13,0,4,1,0,0,38,1
44,2,4,2,7,5,4,0,0,0,38,0
34,2,13,2,3,0,4,1,0,0,38,1
28,1,12,4,2,3,4,1,0,0,38,0
30,2,10,2,7,5,4,0,0,0,38,0
41,1,13,2,9,0,4,1,0,0,38,0
23,2,13,4,12,3,4,0,0,0,38,0
19,2,9,4,5,2,4,1,0,0,38,0
48,2,2,2,4,0,4,1,3781,0,25,0
26,5,10,4,7,1,4,1,0,0,38,0
32,2,13,2,11,0,2,1,0,0,38,1
26,2,9,0,0,4,4,0,0,0,38,0
36,2,14,2,9,0,4,1,7298,0,38,1
49,2,9,2,13,0,4,1,0,0,38,0
54,2,14,0,12,1,4,1,0,0,38,1
36,2,9,0,2,1,4,1,0,0,38,0
41,2,9,0,5,4,4,1,0,0,38,0
27,2,13,4,7,1,4,1,0,0,38,0
40,4,11,2,4,0,4,1,0,0,38,0
46,2,9,0,2,1,4,1,0,0,38,0
43,2,5,0,13,1,2,1,0,0,38,0
46,2,9,0,2,2,4,1,0,0,38,0
51,4,10,2,3,0,0,1,0,0,38,0
19,2,10,4,0,3,4,0,0,0,38,0
67,1,16,4,9,1,4,0,7896,0,38,1
31,2,9,2,6,0,4,1,0,0,38,0
27,2,13,2,11,0,4,1,0,0,38,1
21,2,10,4,7,3,4,0,0,0,38,0
36,2,9,2,13,0,4,1,0,0,38,0
23,2,9,4,6,3,4,0,0,0,38,0
62,1,14,2,9,5,4,0,0,0,38,1
31,1,13,2,10,0,2,1,0,0,38,1
52,2,13,2,3,0,4,1,0,1887,38,1
39,4,9,2,4,0,4,1,0,0,38,0
24,2,13,4,9,3,4,1,0,0,38,0
38,2,9,2,6,0,4,1,0,0,25,0
36,2,9,2,3,0,4,1,0,0,38,0
17,2,7,4,11,3,2,0,0,0,38,0
27,2,9,3,7,4,4,0,0,0,38,0
30,2,10,0,2,1,2,1,0,0,38,0
43,5,9,0,3,4,4,0,0,0,38,0
51,2,7,0,7,4,2,0,0,0,38,0
47,2,13,6,8,4,4,0,25236,0,38,1
49,5,16,4,3,1,4,0,0,2258,38,1
34,2,9,2,2,0,4,1,0,0,38,1
79,0,16,6,3,1,4,1,0,0,38,1
28,5,10,0,7,4,4,1,0,0,38,0
41,3,10,2,3,0,4,1,0,0,38,0
21,2,10,2,7,0,4,1,0,0,38,0
31,4,13,4,12,1,4,0,0,0,38,0
45,2,9,2,3,0,4,1,0,0,38,0
23,3,9,4,13,1,4,1,0,0,38,0
32,2,10,2,3,0,4,1,0,0,10,0
67,2,7,2,13,0,4,1,0,0,38,0
32,2,14,2,3,0,4,1,0,0,38,1
35,4,9,2,4,0,4,1,0,0,38,0
29,2,10,2,9,0,4,1,0,0,38,0
38,2,9,2,2,0,4,1,0,0,38,0
38,2,10,2,11,0,4,1,0,0,38,0
18,2,9,4,9,1,4,1,0,0,38,0
47,2,9,2,9,0,4,1,5013,0,38,0
22,2,9,4,0,1,4,0,0,0,38,0
21,2,10,2,3,0,4,1,0,2377,38,0
40,2,15,2,9,0,4,1,15024,0,10,1
23,2,13,4,6,3,4,0,0,1719,38,0
25,2,10,2,6,0,4,1,0,0,38,0
44,3,10,4,11,1,4,1,0,2258,38,0
43,2,9,2,0,5,4,0,0,0,38,1
31,2,13,2,3,0,4,1,0,1977,38,1
33,2,10,2,2,0,4,1,0,0,38,0
41,2,9,2,3,0,4,1,0,0,38,1
29,4,14,2,2,0,4,1,0,0,38,0
78,2,4,2,5,0,4,1,1797,0,38,0
64,3,9,2,3,0,4,1,0,0,38,1
58,2,13,2,3,0,4,1,0,0,38,1
20,2,9,4,0,3,4,0,0,0,38,0
35,2,10,2,11,0,4,1,0,0,38,0
27,1,9,2,6,0,4,1,0,0,38,0
37,4,9,2,11,0,4,1,99999,0,38,1
42,2,11,4,0,1,4,0,0,0,38,0
47,1,8,2,0,0,4,1,0,0,32,0
29,2,9,4,5,1,2,0,0,0,38,0
33,2,2,4,11,3,4,0,0,0,38,0
44,2,10,6,3,1,2,0,0,0,38,0
25,2,9,4,13,1,4,1,0,0,38,0
24,5,13,4,0,2,4,0,0,0,38,0
42,5,13,0,0,4,2,0,2977,0,38,0
53,2,13,2,3,0,2,1,0,0,38,1
39,2,13,0,3,4,2,0,0,0,38,0
72,4,9,2,4,0,4,1,0,0,38,0
43,3,5,4,11,3,4,0,0,0,31,0
25,5,10,2,10,0,4,1,0,0,38,0
37,2,12,2,9,0,4,1,0,0,38,1
27,2,9,4,6,1,4,0,0,0,38,0
39,2,16,2,9,0,4,1,0,0,38,1
64,4,9,2,2,0,4,1,2635,0,21,0
29,4,9,4,2,1,4,1,0,0,38,1
50,2,13,2,3,0,4,1,0,0,38,1
